frame_name      , timestamp, timestamp_unix, latitude  , longitude         , altitude          , gps_time_diff_ms  , x_pixel           , y_pixel           , depth_relative     , distance_predicted, distance_groundtruth, error               , abs_error           , percent_error
frame_154115.png, 15:41:15 ,   1762440075.0, 45.7841461, 15.9106825        , 159.419           , 0.0252723693847656, 1463.11           , 477.94            , 0.07822055369615555, 62.69703749943826 ,   67.08457058981324 , -4.38753309037498   , 4.38753309037498    , -6.540301371536579
frame_154116.png, 15:41:16 ,   1762440076.0, 45.7841462, 15.9106829        , 159.417           , 0.0255107879638671, 1464.68           , 478.84            , 0.07964225113391876, 61.97746362614074 ,   67.11755968732236 , -5.140096061181616  , 5.140096061181616   , -7.658347659133552
frame_154117.png, 15:41:17 ,   1762440077.0, 45.7841462, 15.9106832        , 159.418           , 0.0259876251220703, 1463.33           , 477.72            , 0.07744522392749786, 63.09654639523609 ,   67.13955158942892 , -4.04300519419283   , 4.04300519419283    , -6.021793560547698
frame_154118.png, 15:41:18 ,   1762440078.0, 45.7841462, 15.9106834        , 159.419           , 0.0262260437011718, 1464.56           , 477.94            , 0.07527513802051544, 64.24229932882045 ,   67.15420383539445 , -2.911904506574004  , 2.911904506574004   , -4.336146272706235
frame_154119.png, 15:41:19 ,   1762440079.0, 45.7841461, 15.9106835        , 159.417           , 0.0264644622802734, 1464.85           , 478.67            , 0.08135642856359482, 61.13151859829793 ,   67.15803264014244 , -6.026514041844507  , 6.026514041844507   , -8.973631008723554
frame_154120.png, 15:41:20 ,   1762440080.0, 45.784146 , 15.9106836        , 159.419           , 0.0269412994384765, 1464.85           , 477.8             , 0.07820168137550354, 62.70670187219738 ,   67.16174985056657 , -4.455047978369187  , 4.455047978369187   , -6.633311353979865
frame_154121.png, 15:41:21 ,   1762440081.0, 45.7841459, 15.9106837        , 159.416           , 0.0271797180175781, 1465.23           , 478.43            , 0.08197306096553802, 60.83283117161509 ,   67.16561224627968 , -6.332781074664588  , 6.332781074664588   , -9.428606191281109
frame_154122.png, 15:41:22 ,   1762440082.0, 45.7841458, 15.9106838        , 159.418           , 0.0274181365966796, 1464.98           , 479.05            , 0.08214544504880905, 60.749852246506464,   67.16933447931802 , -6.419482232811561  , 6.419482232811561   , -9.557162182079042
frame_154123.png, 15:41:23 ,   1762440083.0, 45.7841477, 15.910687         , 159.412           , 0.0278949737548828, 1460.41           , 478.62            , 0.07581282407045364, 63.95455372022805 ,   67.47224532948886 , -3.517691609260808  , 3.517691609260808   , -5.213538681101806
frame_154124.png, 15:41:24 ,   1762440084.0, 45.7841513, 15.9106916        , 159.412           , 0.0281333923339843, 1453.69           , 478.82            , 0.07028340548276901, 67.04264006440216 ,   67.93920969698101 , -0.8965696325788457 , 0.8965696325788457  , -1.3196645009232222
frame_154125.png, 15:41:25 ,   1762440085.0, 45.7841556, 15.9106957        , 159.413           , 0.0283718109130859, 1445.71           , 477.93            , 0.06769418716430664, 68.59356412804252 ,   68.39625543787164 , 0.19730869017087116 , 0.19730869017087116 , 0.2884787901146113
frame_154126.png, 15:41:26 ,   1762440086.0, 45.7841592, 15.9106986        , 159.42000000000002, 0.028848648071289 , 1438.23           , 477.68            , 0.06900499016046524, 67.79953777969085 ,   68.74117805450132 , -0.9416402748104673 , 0.9416402748104673  , -1.3698343576013339
frame_154127.png, 15:41:27 ,   1762440087.0, 45.7841616, 15.9107002        , 159.417           , 0.0290870666503906, 1432.29           , 478.8             , 0.07452201843261719, 64.64971621840016 ,   68.94775855600012 , -4.298042337599966  , 4.298042337599966   , -6.233766590264206
frame_154128.png, 15:41:28 ,   1762440088.0, 45.7841635, 15.9107013        , 159.42000000000002, 0.0293254852294921, 1429.11           , 477.43            , 0.0782225951552391 , 62.69599226221741 ,   69.0994538611584  , -6.403461598940986  , 6.403461598940986   , -9.267022011212227
frame_154129.png, 15:41:29 ,   1762440089.0, 45.784165 , 15.910702         , 159.416           , 0.0298023223876953, 1426.58           , 478.31            , 0.0763222873210907 , 63.68427991038202 ,   69.20741603007835 , -5.523136119696332  , 5.523136119696332   , -7.98055531692718
frame_154130.png, 15:41:30 ,   1762440090.0, 45.7841662, 15.9107024        , 159.421           , 0.0300407409667968, 1423.62           , 478.17            , 0.07982680946588516, 61.88526125914424 ,   69.28210961791234 , -7.3968483587681035 , 7.3968483587681035  , -10.676419063393686
frame_154131.png, 15:41:31 ,   1762440091.0, 45.7841673, 15.9107026        , 159.413           , 0.0302791595458984, 1421.94           , 478.39            , 0.07844696193933487, 62.58132736140566 ,   69.33896722126474 , -6.757639859859076  , 6.757639859859076   , -9.745804027185821
frame_154132.png, 15:41:32 ,   1762440092.0, 45.7841683, 15.9107026        , 159.419           , 0.0307559967041015, 1419.25           , 478.06            , 0.08026521652936935, 61.66733611303497 ,   69.37721745444694 , -7.709881341411965  , 7.709881341411965   , -11.112987266279843
frame_154133.png, 15:41:33 ,   1762440093.0, 45.784169 , 15.9107026        , 159.412           , 0.0309944152832031, 1416.44           , 477.49            , 0.07388447970151901, 64.99866769261828 ,   69.40439563856675 , -4.40572794594847   , 4.40572794594847    , -6.347909099146867
frame_154134.png, 15:41:34 ,   1762440094.0, 45.7841697, 15.9107024        , 159.41400000000002, 0.0312328338623046, 1414.2            , 477.94            , 0.07516492903232574, 64.30159831193598 ,   69.41686988935314 , -5.115271577417161  , 5.115271577417161   , -7.368917073862069
frame_154135.png, 15:41:35 ,   1762440095.0, 45.7841703, 15.9107022        , 159.417           , 0.0317096710205078, 1413.75           , 477.94            , 0.07025326788425446, 67.06028875771092 ,   69.42552187470858 , -2.3652331169976577 , 2.3652331169976577  , -3.4068640078300976
frame_154136.png, 15:41:36 ,   1762440096.0, 45.7841708, 15.910702         , 159.417           , 0.0319480895996093,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
